restaurant_name,restaurant_address,restaurant_latitude,restaurant_longitude,restaurant_tel,restaurant_url,drink_name,drink_price
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ロイヤルハウスホールド,3150/60000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,デュワーズ12年,1550/27000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,カナディアンクラブ,1450/27000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,クラウンロイヤル,1450/26000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,サントリー山崎12年,2400/38000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,サントリー白州12年,2400/38000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,サントリー響17年,2400/40000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ニッカ竹鶴17年,2100/35000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ジェムソン　セレクトリザーブ,1500/27000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ブラックブッシュ,1600/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ブッシュミルズ　シングルモルト16年,2000/35000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,114オールドグランドダッド/エヴァンウイリアムスシングルバレル/フォアローゼスプレミアム,1700/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ブラントン,1700/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ブッカーズ,2000/33000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,I.W.ハーパー12年,1600/29000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ジャックダニエルズ　ブラック,1700/29000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ジェントルマンジャック,1700/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,メーカーズマーク　レッドトップ/オールドエズラ12年/ワイルドターキ8年,1600/28500
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ワイルドターキ13年,2000/33000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,カミュVSOP/クルボアジェVSOP,1700/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ヘネシーVSOP,1700/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,マーテルVSOP,1700/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,レミーマルタンVSOP,1700/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ジャボー　VSOP,1700/30000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,アンリ　カトル　ナポレオン,2000/33000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ブラーグランソラージュ,1600/28500
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,ブラー　ＸＯ,2550/38000
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,マールド　シャンパーニュ,2250/35500
ザ・ライブラリーバー,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪２F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ000704391/,グラッパ　もスカート,1700/30000
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,甲魚酒（スッポン酒　15度）　,ショット500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,至宝三鞭酒（シホウサンベン酒　40度）　,ショット500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,十全補酒（ジュウゼンホ酒　24.5度）　,ショット500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,五粮液（ゴリョウエキ　52度）　,ショット1200
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,にごり杏露酒　,グラス450
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,茅台酒（マオタイ酒　53度）　,ショット1200
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,白茶　雲南白芽（ウンナンパイヤ）　,ポット600
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,黒茶　宮廷普アル（キュウテイプーアル）　,ポット600
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,工芸茶　茉莉花茶（モーリーファー）　,ポット500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,青茶＜烏龍茶＞　台湾金萱（タイワンキンセン）　,ポット450
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,武壱特級水仙（ブイスイセン）　,※
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,冷茶　茉莉（ジャスミン）　,グラス380
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,サンタジュリア　マルベック,ボトル3000
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,アロモ　カベルネソーヴィニヨン　プライベート　リザーブ,ボトル3500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,ロシュバンビ　ピノノワール　ブルゴーニュ　ルージュ,ボトル4500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,バローロ　テッレ　デル　バローロ,ボトル7000
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,アロモ　シャルドネ　プライベート　リザーブ,ボトル3500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,ドラーテン　ツェラー　シュヴァルツ　カッツ,ボトル3500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,ホームクリーク　マルボロ　ソーヴィニヨンブラン,ボトル3500
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,カーヴ　ド　リュニー　ブルゴーニュ　シャルドネ,ボトル4000
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,ヴィーニャ　バルディビエリ　ブリュット,ボトル4000
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,マルティーニ　アスティ　スプマンテ,ボトル4000
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,モエ　エ　シャンドン　ブリュット　アンペリアル,ボトル12000
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,樽生！箕面ビール！,各種700～
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,樽詰ドラフトギネス（1パイント／ハーフ）,850円/550
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,樽替わり！国内外のクラフトビール,各種700～
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,ハートランド樽生（1パイント／グラス）,-
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,レッドアイ／シャンディガフ,各600
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,※限定ボトルビール多数　★他にも入れ替わりで国内外のビールを続々入荷してます！★,各800～
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,【赤・白】日替りグラスワイン2種ずつ,-
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,【赤・白】ボトルワイン各種,3000～
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,【泡】なみなみスパークリングワイン,グラス700
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,【泡】コドーニュ・クラシコ・セコ（スペイン）,ボトル4000
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,キール／キティ,各600
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,二階堂（麦）／黒霧島（芋） ,各500
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,ジェムソン／ジャックダニエル,各700
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,ブラックブッシュ／グレンフィディック12年,各800
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,マッカラン12年／ラフロイグ10年,各1200
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,ジン／ウォッカ／ラム／カシス／ピーチ／ヨギー／マンゴー,各700
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,ライチ／パッソア／カンパリ／アールグレイ,各700
Umbrella,大阪府大阪市北区曽根崎２‐７‐２　松田ビル　Ｂ１,34.6996966,135.5003918,06-6316-4440,https://www.hotpepper.jp/strJ000973175/,オレンジ／グレープフルーツ／トマト／コーラ／ジンジャーエール,各400
