restaurant_name,restaurant_address,restaurant_latitude,restaurant_longitude,restaurant_tel,restaurant_url,drink_name,drink_price
万両 南森町店,大阪府 大阪市北区 南森町 1-2-14 ロイヤルハイツ　１Ｆ,34.6962687,135.5097088,06-6361-1371,https://tabelog.com/osaka/A2701/A270103/27002291/dtlmenu/drink/,■□■□■ソフトドリンク■□■□■,
万両 南森町店,大阪府 大阪市北区 南森町 1-2-14 ロイヤルハイツ　１Ｆ,34.6962687,135.5097088,06-6361-1371,https://tabelog.com/osaka/A2701/A270103/27002291/dtlmenu/drink/,ウーロン茶/梅こぶ茶/コーン茶/日本茶   無料！！,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,日高見 超辛口 純米酒,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,黒龍 純米吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,醸し人九平次 山田錦 純米大吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,鳳凰美田 山田錦 純米大吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,東洋美人 山田錦 純米吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,梵艶 純米大吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,〆張鶴 純 純米吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,風の森 ALPHA TYPE2 純米大吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,而今 酒未来 純米吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,菊姫 山廃純米酒,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,空蔵 純米吟醸,
鮨いわもと,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル 1F,34.6965586,135.4976854,06-6940-7968,https://tabelog.com/osaka/A2701/A270101/27105582/dtlmenu/drink/,酔鯨 純米吟醸 高育54号,
ラ・フェット ひらまつ,大阪府 大阪市北区 中之島 2-3-18 中之島フェスティバルタワー  37F,34.6935334,135.4964703,050-5595-5203,https://tabelog.com/osaka/A2701/A270102/27069204/dtlmenu/drink/,造り手から直接仕入れた蔵出しワイン,
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,ヴィニャサルダ,
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,ジョアン・サルダ・カベルネ・ソーヴィニヨン,
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,Beer,
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,コーヒー（Hot/Ice),
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,カフェ・オレ（Hot/Ice),
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,ダージリン（Hot/Ice),
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,チャイ（Hot/Ice),
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,オレンジジュース,
curry restaurant BRUNO HEP NAVIO店,大阪府 大阪市北区 角田町 7-10 HEP NAVIO  7F,34.7032182,135.5000051,None,https://tabelog.com/osaka/A2701/A270101/27001963/dtlmenu/drink/,ミルク,
RESTAURANT LES SOUVENIRS,大阪府 大阪市北区 曽根崎新地 1-2-10 第3鈴木ビル 5F,34.7009597,135.5007968,050-5457-3429,https://tabelog.com/osaka/A2701/A270101/27119212/dtlmenu/drink/,ペアリング　8000円～,
ラボンヌターシュ,大阪府 大阪市北区 西天満 4-1-8,34.6961304,135.5052507,06-6312-1777,https://tabelog.com/osaka/A2701/A270101/27074083/dtlmenu/drink/,ジャンヴェッセル エクストラ・ブリュット,
ラボンヌターシュ,大阪府 大阪市北区 西天満 4-1-8,34.6961304,135.5052507,06-6312-1777,https://tabelog.com/osaka/A2701/A270101/27074083/dtlmenu/drink/,フランツ ソーモン ヴァンド フランツ（ロワール）’16,
ラボンヌターシュ,大阪府 大阪市北区 西天満 4-1-8,34.6961304,135.5052507,06-6312-1777,https://tabelog.com/osaka/A2701/A270101/27074083/dtlmenu/drink/,ローランバルツ ピノダルザス（アルザス）'15,
ラボンヌターシュ,大阪府 大阪市北区 西天満 4-1-8,34.6961304,135.5052507,06-6312-1777,https://tabelog.com/osaka/A2701/A270101/27074083/dtlmenu/drink/,アンリドラグランジェ オートコート ド ボーヌ（ブルゴーニュ）'14,
ラボンヌターシュ,大阪府 大阪市北区 西天満 4-1-8,34.6961304,135.5052507,06-6312-1777,https://tabelog.com/osaka/A2701/A270101/27074083/dtlmenu/drink/,ルパン デュ シャトール ファンタジー（ラングドック）'14,
ラボンヌターシュ,大阪府 大阪市北区 西天満 4-1-8,34.6961304,135.5052507,06-6312-1777,https://tabelog.com/osaka/A2701/A270101/27074083/dtlmenu/drink/,サンドミニク カベルネ・ソーヴィニヨン（ラングドック）'14,
ラボンヌターシュ,大阪府 大阪市北区 西天満 4-1-8,34.6961304,135.5052507,06-6312-1777,https://tabelog.com/osaka/A2701/A270101/27074083/dtlmenu/drink/,ヴューコレージュ ブルゴーニュ ルージュ（ブルゴーニュ）'13,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,◆◆ ビール ◆◆,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,サントリープレミアムモルツ,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,◆◆ グラスワイン ◆◆,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,◆◆ ハイボール ◆◆,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,ジンジャーエール、コーラ割り ＋200円,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,◆◆ 前割り焼酎 ◆◆,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,◆◆ 梅酒 ◆◆,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,◆◆ 焼酎 ◆◆,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,<麦>,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,<米>,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,<黒糖>,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,<泡盛>,
北新地たゆたゆ,大阪府 大阪市北区 堂島 1-4-8 廣ビル 1F,34.6960723,135.4976854,06-6341-1810,https://tabelog.com/osaka/A2701/A270101/27050149/dtlmenu/drink/,<芋>,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,男山,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,吉野川,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,黒龍,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,〆張鶴,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,船中八策,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,三千盛,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,富乃宝山,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,さつま白波,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,魔王,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,兼八,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,萬力,
長樂,大阪府 大阪市北区 曾根崎新地1-5-21 松木興産ビル 9F,34.6979791,135.497262,06-4795-8424,https://tabelog.com/osaka/A2701/A270101/27089117/dtlmenu/drink/,吉四六,
ピ・グレコ,大阪府 大阪市北区 西天満 4-1-20 リープラザ 1F,34.696185,135.5057866,06-6809-1800,https://tabelog.com/osaka/A2701/A270102/27071832/dtlmenu/drink/,ドリンクメニュー,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,ギィ・ド・サンフラヴィ・ブリュット,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,シャルル・プジョワーズ,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,パレリャーダ・ファウラ,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,シャトー・デ・ゼセールブラン,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,ブルゴーニュ・プティリオン,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,タスマニア・デビルズコーナー,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,キュヴェ・デ・ガレ,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,モンテプルチアーノ ダブルッツォ,
il PePe,大阪府 大阪市北区 曽根崎新地 1-4-7 小西ビル 2F,34.6979947,135.4959365,050-5571-5137,https://tabelog.com/osaka/A2701/A270101/27051831/dtlmenu/drink/,フォックスグローブ・カベルネ,
MLESNATEA OSAKA,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B1F,34.6984253,135.4926758,None,https://tabelog.com/osaka/A2701/A270101/27059454/dtlmenu/drink/,ティーフリー,
MLESNATEA OSAKA,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B1F,34.6984253,135.4926758,None,https://tabelog.com/osaka/A2701/A270101/27059454/dtlmenu/drink/,アイスティー〔with ティーフリー〕,
MLESNATEA OSAKA,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B1F,34.6984253,135.4926758,None,https://tabelog.com/osaka/A2701/A270101/27059454/dtlmenu/drink/,ティーソーダ〔withティーフリー〕,
MLESNATEA OSAKA,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B1F,34.6984253,135.4926758,None,https://tabelog.com/osaka/A2701/A270101/27059454/dtlmenu/drink/,アイスコンチネンタルロイヤルミルクティー〔withティーフリー〕,
MLESNATEA OSAKA,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B1F,34.6984253,135.4926758,None,https://tabelog.com/osaka/A2701/A270101/27059454/dtlmenu/drink/,ホットコンチネンタルロイヤルミルクティー〔withティーフリー〕,
MLESNATEA OSAKA,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B1F,34.6984253,135.4926758,None,https://tabelog.com/osaka/A2701/A270101/27059454/dtlmenu/drink/,リアルチャイ,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,雨後の月 十三夜（広島）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,花垣 うすにごり（福井）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,旭菊 麗（福岡）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,東北泉 超辛口純米（山形）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,農口尚彦 山廃純米（石川）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,長珍 ピンクラベル（愛知）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,長珍 黒文字（愛知）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,旦 山廃純米吟醸 （山梨）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,横山 ５０（長崎）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,農口尚彦 ０１（石川）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,錫釜（芋）,
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,国分（芋）,
