name,adress,lat,lng,tel,url,menu,price
ビストロ・ド・ヨシモト,大阪府 大阪市北区 中津 1-5-3,34.7099321,135.4956456,050-5890-8748,https://tabelog.com/osaka/A2701/A270101/27003966/dtlmenu/drink/,ビール(ハイネケン),880
Cafe AMADEUS STORY,大阪府 大阪市北区 中之島 3-6-32 ダイビル本館  1F,34.6932271,135.4928343,050-5570-5158,https://tabelog.com/osaka/A2701/A270108/27073953/dtlmenu/drink/,フレッシュオレンジジュース(生搾り),850
ロウリーズ・ザ・プライムリブ 大阪,大阪府 大阪市北区 梅田 2-2-22 ハービスPLAZA ENT  5F,34.6997829,135.4945698,050-5593-4617,https://tabelog.com/osaka/A2701/A270101/27018310/dtlmenu/drink/,ブルックリンラガー,800
ウルフギャング・ステーキハウス 大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア イーレ 10Ｆ,34.7028866,135.4953236,050-5571-6855,https://tabelog.com/osaka/A2701/A270101/27084039/dtlmenu/drink/,ブルックリンラガー,1250
Az/ビーフン東 大阪店,大阪府 大阪市北区 西天満 4-4-8 B1F,34.6975565,135.5047462,050-5596-4963,https://tabelog.com/osaka/A2701/A270103/27060666/dtlmenu/drink/,ブルックリンラガー 生ビール,1200
中之島ソーシャルイートアウェイク,大阪府 大阪市北区 中之島 1-1-27 大阪市中央公会堂 B1F,34.6935479,135.5039827,050-5589-6233,https://tabelog.com/osaka/A2701/A270101/27085674/dtlmenu/drink/,ブルックリンラガーsmall,700
大幸庵 玄,大阪府 大阪市北区 堂島 1-2-2 堂栄ビル　１Ｆ,34.6962122,135.4995908,06-6344-5655,https://tabelog.com/osaka/A2701/A270101/27018661/dtlmenu/drink/,プレミアムモルツ,650
おらんく家 北新地西店,大阪府 大阪市北区 曽根崎新地 1-5-3,34.6992233,135.5088433,050-5872-7656,https://tabelog.com/osaka/A2701/A270101/27007240/dtlmenu/drink/,プレミアムモルツ,830
Takeichi,大阪府 大阪市北区 曽根崎新地 1-9-15 ２F,34.6982594,135.4988228,050-3628-7228,https://tabelog.com/osaka/A2701/A270101/27061565/dtlmenu/drink/,プレミアムモルツ,550
北新地 大嵓埜,大阪府 大阪市北区 曽根崎新地 1-3-23 北新地FOODEARビル 3F,34.6977162,135.4961491,050-5868-7777,https://tabelog.com/osaka/A2701/A270101/27092596/dtlmenu/drink/,プレミアムモルツ,1210
鮨仙酢 本店 大阪駅前,大阪府 大阪市北区 芝田 1-3-7,34.7059162,135.4974555,050-5869-8270,https://tabelog.com/osaka/A2701/A270101/27120324/dtlmenu/drink/,プレミアムモルツ,550
北瑞苑,大阪府 大阪市北区 曽根崎新地 2-3-21 ａｘビル　３Ｆ,34.6979945,135.4945578,050-5868-3897,https://tabelog.com/osaka/A2701/A270101/27000742/dtlmenu/drink/,プレミアムモルツ サッポロエビス,1045
北新地 大嵓埜,大阪府 大阪市北区 曽根崎新地 1-3-23 北新地FOODEARビル 3F,34.6977162,135.4961491,050-5868-7777,https://tabelog.com/osaka/A2701/A270101/27092596/dtlmenu/drink/,プレミアムモルツ マスターズドリーム,1210
シュリアルナ 第3ビル店,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,34.6988257,135.4992804,06-6345-5211,https://tabelog.com/osaka/A2701/A270101/27004766/dtlmenu/drink/,プレミアムモルツ 中ジョッキ,275
il desiderio ORTAGGIO,大阪府 大阪市北区 角田町 8-7 阪急うめだ本店  12F,34.7028186,135.4985323,050-5868-3005,https://tabelog.com/osaka/A2701/A270101/27068441/dtlmenu/drink/,プレミアムモルツ(生),800
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,プレミアムモルツ中,660
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,プレミアムモルツ小,440
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,プレミアムモルツ瓶,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,プレミアムモルツ生中,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,プレミアムモルツ生小,605
わっちょい,大阪府 大阪市北区 天神橋 5-2-5,34.7073077,135.5118818,050-5571-8066,https://tabelog.com/osaka/A2701/A270103/27062943/dtlmenu/drink/,プレミアムモルツ神泡 生ビール(中),660
ご馳走 ね音,大阪府 大阪市北区 天神橋 5-3-22 安田ビル 2F,34.7077688,135.5121856,050-5597-8331,https://tabelog.com/osaka/A2701/A270103/27096416/dtlmenu/drink/,プレミアム・モルツ 瓶,750
ろっこん,大阪府 大阪市北区 曽根崎新地 1-1-15,34.6939689,135.5059383,050-5869-7586,https://tabelog.com/osaka/A2701/A270101/27052272/dtlmenu/drink/,メッツァコロナ カステル・フィルミャン テロルデゴ・ロタ,4950
ろっこん,大阪府 大阪市北区 曽根崎新地 1-1-15,34.6939689,135.5059383,050-5869-7586,https://tabelog.com/osaka/A2701/A270101/27052272/dtlmenu/drink/,メッツァコロナ カステル・フィルミャン ピノ・グリージョ,4950
北新地 串柾,大阪府 大阪市北区 曽根崎新地 1-2-28 シスタービル B1F,34.7002187,135.5010362,050-5868-8071,https://tabelog.com/osaka/A2701/A270101/27066528/dtlmenu/drink/,メッツァコロナ ピノ・グリージョ レゼルヴァ,6600
香港海鮮飲茶樓 ブリーゼブリーゼ,大阪府 大阪市北区 梅田 2-4-9 ブリーゼブリーゼ  6F,34.6986205,135.4939534,050-5869-6862,https://tabelog.com/osaka/A2701/A270101/27018185/dtlmenu/drink/,モルツ・ザ・ドラフト《中瓶》,660
北新地　響香,大阪府 大阪市北区 曽根崎新地 1-1-41 アストリアジロービル1F,34.6966913,135.5004286,050-5570-6387,https://tabelog.com/osaka/A2701/A270101/27081144/dtlmenu/drink/,モルツ中瓶,748
コサムイ バイ チェディルアン,大阪府 大阪市北区 梅田 2-2-22 ハービスエント 3F,34.6997829,135.4945698,06-6346-0606,https://tabelog.com/osaka/A2701/A270101/27079063/dtlmenu/drink/,ラオス産 ビアラオ ラガー,759
ケラケラ クランツ,大阪府 大阪市北区 小松原町 2-4 大阪富国生命ビル　B2F,34.70217,135.5000915,050-5868-2965,https://tabelog.com/osaka/A2701/A270101/27053066/dtlmenu/drink/,ヱビス,770
ケラケラ クランツ,大阪府 大阪市北区 小松原町 2-4 大阪富国生命ビル　B2F,34.70217,135.5000915,050-5868-2965,https://tabelog.com/osaka/A2701/A270101/27053066/dtlmenu/drink/,ヱビス プレミアムブラック,730
SALLE A MANGER KADOYA,大阪府 大阪市北区 曾根崎新地1-5-2 大川ビル本館　Ｂ１Ｆ,34.6976257,135.4977774,06-6346-8837,https://tabelog.com/osaka/A2701/A270101/27010782/dtlmenu/drink/,・アサヒ スーパードライ,800
焼賣太樓 桜橋店,大阪府 大阪市北区 梅田 2-1-16,34.6994133,135.4953013,06-6341-7061,https://tabelog.com/osaka/A2701/A270101/27004267/dtlmenu/drink/,・アサヒスーパードライ(中瓶),500
マレーシア ボレ,大阪府 大阪市北区 大淀南 1-4-20,34.7037615,135.4898985,050-5868-6979,https://tabelog.com/osaka/A2701/A270101/27004497/dtlmenu/drink/,・生ビール     キリン一番搾り,550
焼賣太樓 桜橋店,大阪府 大阪市北区 梅田 2-1-16,34.6994133,135.4953013,06-6341-7061,https://tabelog.com/osaka/A2701/A270101/27004267/dtlmenu/drink/,・生ビール(アサヒスーパードライ),500
焼賣太樓 桜橋店,大阪府 大阪市北区 梅田 2-1-16,34.6994133,135.4953013,06-6341-7061,https://tabelog.com/osaka/A2701/A270101/27004267/dtlmenu/drink/,・青島ビール(瓶),680
ペスカ 北新地店,大阪府 大阪市北区 曽根崎新地 1-3-8 ぐらんぱれ壱番館 1F,34.6974845,135.4964887,050-5571-1489,https://tabelog.com/osaka/A2701/A270101/27082395/dtlmenu/drink/,一番搾り生ビール,605
同心町 和食 瑞,大阪府 大阪市北区 同心 2-4-13 ヴェール同心 1F,34.702401,135.5140549,050-5456-2430,https://tabelog.com/osaka/A2701/A270103/27113675/dtlmenu/drink/,炭酸水 サントリープレミアムソーダ,350
ラ スピーゴラ,大阪府 大阪市北区 西天満 3-6-1,34.6964519,135.5081832,06-6311-6333,https://tabelog.com/osaka/A2701/A270103/27017779/dtlmenu/drink/,琥珀エビス,550
中国郷菜館 大陸風,大阪府 大阪市北区 天神橋 2北1-9,34.6979341,135.5120843,050-5592-0952,https://tabelog.com/osaka/A2701/A270103/27009580/dtlmenu/drink/,瓶ビール (アサヒスーパードライ 中瓶),600
北新地しゃぶしゃぶ きらく,大阪府 大阪市北区 堂島 1-2-7 パーマリィイン堂島 B1F,34.6962883,135.4991444,050-5872-9714,https://tabelog.com/osaka/A2701/A270101/27128587/dtlmenu/drink/,瓶ビール アサヒ スーパードライ,850
北新地しゃぶしゃぶ きらく,大阪府 大阪市北区 堂島 1-2-7 パーマリィイン堂島 B1F,34.6962883,135.4991444,050-5872-9714,https://tabelog.com/osaka/A2701/A270101/27128587/dtlmenu/drink/,瓶ビール キリン 一番搾り,850
万両 南森町店,大阪府 大阪市北区 南森町 1-2-14 ロイヤルハイツ　１Ｆ,34.6962687,135.5097088,06-6361-1371,https://tabelog.com/osaka/A2701/A270103/27002291/dtlmenu/drink/,瓶ビール クラシックラガー(中瓶),450
北新地しゃぶしゃぶ きらく,大阪府 大阪市北区 堂島 1-2-7 パーマリィイン堂島 B1F,34.6962883,135.4991444,050-5872-9714,https://tabelog.com/osaka/A2701/A270101/27128587/dtlmenu/drink/,瓶ビール サッポロ 黒ラベル,850
北新地しゃぶしゃぶ きらく,大阪府 大阪市北区 堂島 1-2-7 パーマリィイン堂島 B1F,34.6962883,135.4991444,050-5872-9714,https://tabelog.com/osaka/A2701/A270101/27128587/dtlmenu/drink/,瓶ビール サントリー ザ・モルツ,850
シュリアルナ 第3ビル店,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,34.6988257,135.4992804,06-6345-5211,https://tabelog.com/osaka/A2701/A270101/27004766/dtlmenu/drink/,瓶ビール ザ・モルツ,440
お菜屋 わだ家 大阪お初天神店,大阪府 大阪市北区 曽根崎 2-8-9 八幸ビル　１Ｆ,34.6996825,135.500852,050-5869-8124,https://tabelog.com/osaka/A2701/A270101/27011306/dtlmenu/drink/,瓶ビール(アサヒ・サッポロ),660
馳走や純平,大阪府 大阪市北区 曽根崎新地 1-5-25 ジェイ・プライド梅田永楽ビル 5F,34.6978875,135.497667,06-6341-5228,https://tabelog.com/osaka/A2701/A270101/27014760/dtlmenu/drink/,瓶ビール(エビス・プレミアムモルツ),850
鶏家 たちばな,大阪府 大阪市北区 天神橋 3-11-5,34.7027819,135.512333,050-5868-5966,https://tabelog.com/osaka/A2701/A270103/27011116/dtlmenu/drink/,瓶ビール(キリン 一番搾り 、 サッポロ赤星),650
中菜Labo.朝陽,大阪府 大阪市北区 堂島 1-3-8 堂島リンデンビル  B1F,34.6964857,135.4979799,050-5571-3045,https://tabelog.com/osaka/A2701/A270101/27081015/dtlmenu/drink/,瓶ビール(キリンハートランド小瓶),900
中菜Labo.朝陽,大阪府 大阪市北区 堂島 1-3-8 堂島リンデンビル  B1F,34.6964857,135.4979799,050-5571-3045,https://tabelog.com/osaka/A2701/A270101/27081015/dtlmenu/drink/,瓶ビール(サントリープレミアムモルツ小瓶),700
はまぐり庵,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  28F,34.7029862,135.4990478,050-5589-0378,https://tabelog.com/osaka/A2701/A270101/27065187/dtlmenu/drink/,瓶ビール(ヱビス 中瓶),800
中菜Labo.朝陽,大阪府 大阪市北区 堂島 1-3-8 堂島リンデンビル  B1F,34.6964857,135.4979799,050-5571-3045,https://tabelog.com/osaka/A2701/A270101/27081015/dtlmenu/drink/,瓶ビール(青島ビールプレミアム),850
宮崎酒場 ゑびす,大阪府 大阪市北区 梅田 3-1-3 ルクア  イーレ B2F,34.7028866,135.4953236,06-6151-1540,https://tabelog.com/osaka/A2701/A270101/27084553/dtlmenu/drink/,瓶ビール/スーパードライ,550
吟味屋 天満店,大阪府 大阪市北区 山崎町 2-15,34.7060377,135.5095427,06-6366-4129,https://tabelog.com/osaka/A2701/A270103/27011939/dtlmenu/drink/,瓶ビール<アサヒスーパードライ>(中瓶),649
広東名菜   紅茶,大阪府 大阪市北区 天満 4-17-17 双園マンション 1F,34.695599,135.5138965,06-6352-3838,https://tabelog.com/osaka/A2701/A270103/27077603/dtlmenu/drink/,瓶ビール[ザ・プレミアムモルツ (中瓶)],600
中国料理 青冥 堂島本店,大阪府 大阪市北区 堂島浜 1-3-18 堂島セントラルビル 1F,34.695764,135.4973172,050-5868-8967,https://tabelog.com/osaka/A2701/A270101/27000227/dtlmenu/drink/,瓶ビール〈キリン〉大瓶,980
中国料理 青冥 堂島本店,大阪府 大阪市北区 堂島浜 1-3-18 堂島セントラルビル 1F,34.695764,135.4973172,050-5868-8967,https://tabelog.com/osaka/A2701/A270101/27000227/dtlmenu/drink/,瓶ビール〈キリンラガー・アサヒスーパードライ〉中瓶,800
中国料理 青冥 堂島本店,大阪府 大阪市北区 堂島浜 1-3-18 堂島セントラルビル 1F,34.695764,135.4973172,050-5868-8967,https://tabelog.com/osaka/A2701/A270101/27000227/dtlmenu/drink/,瓶ビール〈サントリー ザ・プレミアムモルツ〉中瓶,800
ふぐやさでん,大阪府 大阪市北区 黒崎町 9-5,34.7074679,135.5077352,06-6375-7355,https://tabelog.com/osaka/A2701/A270101/27013491/dtlmenu/drink/,瓶ビール中(アサヒスーパードライ),580
ステーキ＆ワイン シュバルージュ,大阪府 大阪市北区 堂島 1-4-2 ビールディング北新地B1,34.696101,135.4982009,06-6456-4777,https://tabelog.com/osaka/A2701/A270101/27008427/dtlmenu/drink/,生ビール アサヒスーパードライ,990
黒毛和牛肉匠 いちえ 本邸,大阪府 大阪市北区 曽根崎新地 1-9-9 谷安ロワビル 1F,34.6977557,135.4989097,050-5868-8018,https://tabelog.com/osaka/A2701/A270101/27044096/dtlmenu/drink/,生ビール アサヒスーパードライ,770
オステリア ガウダンテ 大阪駅前第4ビル店,大阪府 大阪市北区 梅田 1-11-4 大阪駅前第4ビル  B1F,34.699879,135.4988566,050-5868-4994,https://tabelog.com/osaka/A2701/A270101/27002094/dtlmenu/drink/,生ビール アサヒドライプレミアム豊醸 (330ml),560
炭火イタリアン CARBO,大阪府 大阪市北区 堂山町 16-12 中通りレジャービル 104,34.7041811,135.502684,050-5589-9451,https://tabelog.com/osaka/A2701/A270101/27087636/dtlmenu/drink/,生ビール アサヒマルエル,630
オリエンタルスプーン 西天満店,大阪府 大阪市北区 西天満 4-9-12,34.6977558,135.5039007,050-5592-7561,https://tabelog.com/osaka/A2701/A270103/27094256/dtlmenu/drink/,生ビール キリンハートランド,500
北新地しゃぶしゃぶ きらく,大阪府 大阪市北区 堂島 1-2-7 パーマリィイン堂島 B1F,34.6962883,135.4991444,050-5872-9714,https://tabelog.com/osaka/A2701/A270101/27128587/dtlmenu/drink/,生ビール キリン一番搾り,900
道頓堀 あかい 北店,大阪府 大阪市北区 堂島 1-3-33 新地萬年ビル  1F,34.6967601,135.4982745,080-9406-3654,https://tabelog.com/osaka/A2701/A270101/27074209/dtlmenu/drink/,生ビール キリン一番搾り,700
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,生ビール キリン一番絞り,550
カルネジーオ ウエスト,大阪府 大阪市北区 芝田 1-6-2 茶屋町あるこ,34.7067778,135.4984087,050-3628-4656,https://tabelog.com/osaka/A2701/A270101/27110278/dtlmenu/drink/,生ビール サントリー プレミアムモルツ,715
北新地 つきしろ,大阪府 大阪市北区 曽根崎新地 1-9-12 フォーシーズンフロント 3F,34.6978068,135.4986243,050-5890-4528,https://tabelog.com/osaka/A2701/A270101/27122992/dtlmenu/drink/,生ビール サントリー香るエール,500
Cafe Bougnat Bougnat ブリーゼブリーゼ,大阪府 大阪市北区 梅田 2-4-9 ブリーゼブリーゼ  B1F,34.6986205,135.4939534,06-6343-7166,https://tabelog.com/osaka/A2701/A270101/27018167/dtlmenu/drink/,生ビール ザ・プレミアムモルツ,670
串揚げ タケナカ,大阪府 大阪市北区 堂島 1-3-4 谷安ビル Ｂ01号,34.6963789,135.4982009,050-5590-1510,https://tabelog.com/osaka/A2701/A270101/27088890/dtlmenu/drink/,生ビール 香るプレミアムモルツ,748
雅しゅとうとう,大阪府 大阪市北区 堂島 1-5-2 フェザービル 1F,34.696056,135.4968569,06-6348-0141,https://tabelog.com/osaka/A2701/A270101/27012489/dtlmenu/drink/,生ビール(アサヒ スーパードライ),940
北新地 串柾,大阪府 大阪市北区 曽根崎新地 1-2-28 シスタービル B1F,34.7002187,135.5010362,050-5868-8071,https://tabelog.com/osaka/A2701/A270101/27066528/dtlmenu/drink/,生ビール(アサヒスパードライ),880
中菜Labo.朝陽,大阪府 大阪市北区 堂島 1-3-8 堂島リンデンビル  B1F,34.6964857,135.4979799,050-5571-3045,https://tabelog.com/osaka/A2701/A270101/27081015/dtlmenu/drink/,生ビール(アサヒスーパードライ),800
鮨 惣五郎,大阪府 大阪市北区 曽根崎新地 1-3-32 新地リバティービル 1F,34.6975177,135.496995,050-5596-8038,https://tabelog.com/osaka/A2701/A270101/27077129/dtlmenu/drink/,生ビール(アサヒビール),800
LIAISON UMEDA,大阪府 大阪市北区 梅田 1-13-13 阪神梅田本店 9F,34.7012797,135.4983196,050-5570-8979,https://tabelog.com/osaka/A2701/A270101/27125521/dtlmenu/drink/,生ビール(アサヒ熟選),660
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,生ビール(エビスビール),780
鶏家 たちばな,大阪府 大阪市北区 天神橋 3-11-5,34.7027819,135.512333,050-5868-5966,https://tabelog.com/osaka/A2701/A270103/27011116/dtlmenu/drink/,生ビール(キリン ハートランド),600
ベトナム酒場　ビアホイ,大阪府 大阪市北区 角田町 2-15 城口ビル　Ｂ１Ｆ,34.704967,135.501159,06-6292-2345,https://tabelog.com/osaka/A2701/A270101/27000284/dtlmenu/drink/,生ビール(キリン 一番搾り),580
お菜屋 わだ家 大阪お初天神店,大阪府 大阪市北区 曽根崎 2-8-9 八幸ビル　１Ｆ,34.6996825,135.500852,050-5869-8124,https://tabelog.com/osaka/A2701/A270101/27011306/dtlmenu/drink/,生ビール(キリン一番搾り),600
はまぐり庵,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  28F,34.7029862,135.4990478,050-5589-0378,https://tabelog.com/osaka/A2701/A270101/27065187/dtlmenu/drink/,生ビール(サッポロ黒ラベル),720
馳走や純平,大阪府 大阪市北区 曽根崎新地 1-5-25 ジェイ・プライド梅田永楽ビル 5F,34.6978875,135.497667,06-6341-5228,https://tabelog.com/osaka/A2701/A270101/27014760/dtlmenu/drink/,生ビール(スーパードライ),700
ベトナム酒場　ビアホイ,大阪府 大阪市北区 角田町 2-15 城口ビル　Ｂ１Ｆ,34.704967,135.501159,06-6292-2345,https://tabelog.com/osaka/A2701/A270101/27000284/dtlmenu/drink/,生ビール(ブルックリンラガー)(ブルックリンソラチエース),720
北新地 空海,大阪府 大阪市北区 曽根崎新地 1-9-13,34.6982594,135.4988228,050-5597-8866,https://tabelog.com/osaka/A2701/A270101/27118000/dtlmenu/drink/,生ビール(神泡のザ・プレミアムモルツ),715
ル コントワ,大阪府 大阪市北区 曽根崎 2-10-10 第2あーけるびる 1F お初天神裏参道,34.70049,135.500746,050-5592-7351,https://tabelog.com/osaka/A2701/A270101/27084355/dtlmenu/drink/,生ビール/アサヒスーパードライ,580
宮崎酒場 ゑびす,大阪府 大阪市北区 梅田 3-1-3 ルクア  イーレ B2F,34.7028866,135.4953236,06-6151-1540,https://tabelog.com/osaka/A2701/A270101/27084553/dtlmenu/drink/,生ビール/スーパードライ,490
吟味屋 天満店,大阪府 大阪市北区 山崎町 2-15,34.7060377,135.5095427,06-6366-4129,https://tabelog.com/osaka/A2701/A270103/27011939/dtlmenu/drink/,生ビール<ザ・プレミアムモルツ> (中),627
吟味屋 天満店,大阪府 大阪市北区 山崎町 2-15,34.7060377,135.5095427,06-6366-4129,https://tabelog.com/osaka/A2701/A270103/27011939/dtlmenu/drink/,生ビール<ザ・プレミアムモルツ> (小),517
広東名菜   紅茶,大阪府 大阪市北区 天満 4-17-17 双園マンション 1F,34.695599,135.5138965,06-6352-3838,https://tabelog.com/osaka/A2701/A270103/27077603/dtlmenu/drink/,生ビール[ザ・プレミアムモルツ],500
炭火焼とワインの酒場 VOLTA 北新地店,大阪府 大阪市北区 曽根崎新地 1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-5570-2477,https://tabelog.com/osaka/A2701/A270101/27019177/dtlmenu/drink/,生ビール『サントリー ザ・プレミアム・モルツ』,580
旨味熟成肉専門 焼肉 ふじ山,大阪府 大阪市北区 天神橋 3-1-15 天3館ビル 2F,34.6993373,135.511827,050-5597-4123,https://tabelog.com/osaka/A2701/A270103/27110828/dtlmenu/drink/,生ビールキリン一番搾り(中),495
ふぐやさでん,大阪府 大阪市北区 黒崎町 9-5,34.7074679,135.5077352,06-6375-7355,https://tabelog.com/osaka/A2701/A270101/27013491/dtlmenu/drink/,生ビール中(アサヒスーパードライ),530
尾道 むらかみ,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル  1Ｆ,34.6965586,135.4976854,050-5868-1178,https://tabelog.com/osaka/A2701/A270101/27004637/dtlmenu/drink/,生搾り オレンジ,700
しゃぶ亭 西梅田店,大阪府 大阪市北区 梅田 2-1-15,34.6993055,135.4952369,050-5868-8975,https://tabelog.com/osaka/A2701/A270101/27003519/dtlmenu/drink/,生搾りパイナップルチューハイ,748
伊達屋,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B2F,34.6988863,135.4964525,050-5571-3016,https://tabelog.com/osaka/A2701/A270101/27002140/dtlmenu/drink/,神泡のザ・プレミアム・モルツ,550
尾道 むらかみ,大阪府 大阪市北区 堂島 1-3-9 日宝堂島センタービル  1Ｆ,34.6965586,135.4976854,050-5868-1178,https://tabelog.com/osaka/A2701/A270101/27004637/dtlmenu/drink/,神泡のザ・プレミアム・モルツ生中,600
中華バル サワダ,大阪府 大阪市北区 曾根崎2-9-17 お初天神裏参道,34.7004648,135.5008857,050-5456-0897,https://tabelog.com/osaka/A2701/A270101/27113311/dtlmenu/drink/,青島ビール,680
サワダ飯店,大阪府 大阪市北区 小松原町 2-4 富国生命ビル B2F,34.7022777,135.5002261,050-5872-2200,https://tabelog.com/osaka/A2701/A270101/27120248/dtlmenu/drink/,青島ビール,600
中国郷菜館 大陸風,大阪府 大阪市北区 天神橋 2北1-9,34.6979341,135.5120843,050-5592-0952,https://tabelog.com/osaka/A2701/A270103/27009580/dtlmenu/drink/,青島ビール,600
中国料理 燦宮,大阪府 大阪市北区 大淀中 1-1-88 梅田スカイビル 39F,34.7052872,135.4896527,050-5597-5453,https://tabelog.com/osaka/A2701/A270101/27000691/dtlmenu/drink/,青島ビール 小瓶,850
上海食苑 本店 ,大阪府 大阪市北区 池田町 12-4,34.7077323,135.5132805,050-5594-1759,https://tabelog.com/osaka/A2701/A270103/27000509/dtlmenu/drink/,青島ビール(330ml),480
シンガポール・シーフード・リパブリック 大丸梅田,大阪府 大阪市北区 梅田 3-1-1 大丸梅田店  14F,34.701789,135.4965763,050-5571-1403,https://tabelog.com/osaka/A2701/A270101/27055314/dtlmenu/drink/,青島ビール(中国),780
香港海鮮飲茶樓 ブリーゼブリーゼ,大阪府 大阪市北区 梅田 2-4-9 ブリーゼブリーゼ  6F,34.6986205,135.4939534,050-5869-6862,https://tabelog.com/osaka/A2701/A270101/27018185/dtlmenu/drink/,青島ビール《330ml瓶》,550
中国菜エスサワダ,大阪府 大阪市北区 西天満 4-6-28 ニュー真砂ビル 1F,34.696289,135.5050684,050-5592-8876,https://tabelog.com/osaka/A2701/A270102/27095063/dtlmenu/drink/,青島ビール小瓶,825
