name,adress,lat,lng,tel,url,menu,price
和食　たちばな　グランフロント大阪,大阪府大阪市北区大深町4-20　グランフロント大阪南館7階,34.7053491,135.4945979,050-5285-7067,https://www.hotpepper.jp/strJ001106433/,樽生アサヒスーパードライ(グラス),495
和食　たちばな　グランフロント大阪,大阪府大阪市北区大深町4-20　グランフロント大阪南館7階,34.7053491,135.4945979,050-5285-7067,https://www.hotpepper.jp/strJ001106433/,樽生アサヒスーパードライ(ジョッキ),605
阪急うめだ本店　しゃぶしゃぶ・日本料理・たちばな,大阪府大阪市北区角田町８－７　阪急うめだ本店１２Ｆ,34.7028186,135.4985323,050-5877-1658,https://www.hotpepper.jp/strJ001041523/,樽生アサヒスーパードライ(ジョッキ),600
阪急うめだ本店　しゃぶしゃぶ・日本料理・たちばな,大阪府大阪市北区角田町８－７　阪急うめだ本店１２Ｆ,34.7028186,135.4985323,050-5877-1658,https://www.hotpepper.jp/strJ001041523/,樽生アサヒスーパードライ(中瓶),650
沖縄料理　しーさ　茶屋町店,大阪府大阪市北区茶屋町19-19アプローズタワーB1F,34.7083901,135.4984691,050-5349-3450,https://www.hotpepper.jp/strJ001110716/,樽生オリオンビール,528
SHOT BAR TRIBE（ショットバー　トライブ）,大阪府大阪市北区神山町9-8　１Ｆ,34.7031744,135.5048587,050-5816-6526,https://www.hotpepper.jp/strJ000698604/,樽詰ギネス(ハーフパイント),660
沖縄居酒屋　轟屋　ゴウヤ 大阪梅田店,大阪府大阪市北区堂山町１－２１,34.7029027,135.5045807,050-5816-6882,https://www.hotpepper.jp/strJ000019139/,沖縄オリオンビール,660
ルーフトップバー＆ビアガーデン　BB8（ビービ―エイト）,大阪府大阪市北区豊崎３－１４－９　WBFビル7階,34.7105169,135.4981272,06-6110-5295,https://www.hotpepper.jp/strJ001144712/,琥珀エビス,528
酒場のものも,大阪府大阪市北区堂島２-1-36クニタビル1F,34.6964527,135.4952461,06-6348-8834,https://www.hotpepper.jp/strJ001284713/,琥珀エビス,500
BBQ33（ビービーキューサンジュウサン）,大阪府大阪市北区大深町3-1 グランフロント大阪北館6F,34.7053446,135.4945926,050-3154-8299,https://www.hotpepper.jp/strJ001051422/,琥珀エビス 生,3300
BBQ33（ビービーキューサンジュウサン）,大阪府大阪市北区大深町3-1 グランフロント大阪北館6F,34.7053446,135.4945926,050-3154-8299,https://www.hotpepper.jp/strJ001051422/,琥珀エビス(生),814
GOOD EAT TABLE,大阪府大阪市北区大深町3-1　グランフロント大阪北館6F,34.7053446,135.4945926,050-3155-4146,https://www.hotpepper.jp/strJ001051423/,琥珀エビス(生)/エビス ザ ブラック(生),814
博多漁家　磯貝　グランフロント大阪店,大阪府大阪市北区大深町4番20号グランフロント大阪南館7階,34.7053491,135.4945979,06-6485-7290,https://www.hotpepper.jp/strJ001042575/,琥珀エビス生中,700
元祖ぶっちぎり寿司　魚心　本店,大阪府大阪市北区堂山町5-4,34.702836,135.5022329,050-5572-4091,https://www.hotpepper.jp/strJ000015395/,瓶 アサヒスーパードライ※中瓶,660
元祖ぶっちぎり寿司　魚心　本店,大阪府大阪市北区堂山町5-4,34.702836,135.5022329,050-5572-4091,https://www.hotpepper.jp/strJ000015395/,瓶 キリンクラシックラガー※中瓶,660
個室炭火焼き鳥と国産牛もつ鍋　篭(こもり),大阪府大阪市北区曽根崎２-5-27,34.6994685,135.5016905,050-5861-2957,https://www.hotpepper.jp/strJ002648239/,瓶ビール (アサヒ),605
丹波炭火焼き鳥と和牛もつ鍋 煙（けむり）梅田店,大阪府大阪市北区曽根崎２-5-27　2Ｆ,34.6994685,135.5016905,050-5280-1251,https://www.hotpepper.jp/strJ001127055/,瓶ビール (アサヒ),605
チーズとお肉の美味しいお店　tetsubal　大阪梅田東通り店,大阪府大阪市北区堂山町6-3 B1F,34.7029445,135.5031629,050-5831-1720,https://www.hotpepper.jp/strJ001282646/,瓶ビール (アサヒ),748
恕庵,大阪府大阪市北区曽根崎新地１-5-26永楽リンデンビル2F,34.6977994,135.4977774,050-5280-0384,https://www.hotpepper.jp/strJ000448757/,瓶ビール (アサヒ) (キリン),700
北新地　海味,大阪府大阪市北区曽根崎新地１-5-26 永楽リンデルビル1F,34.6977994,135.4977774,050-5827-7695,https://www.hotpepper.jp/strJ001160847/,瓶ビール (アサヒ/キリン/サッポロ),660
築地食堂 源ちゃん ルクア大阪店,大阪府大阪市北区梅田３-1-3 ルクア大阪 地下2階,34.7029403,135.4955499,06-6151-2691,https://www.hotpepper.jp/strJ001250497/,瓶ビール (アサヒスーパードライ),616
日本料理・天ぷら　なにわ橘,大阪府大阪市北区芝田１-1-35大阪新阪急ホテル地下1階,34.7048993,135.4975376,06-6372-5261,https://www.hotpepper.jp/strJ000774904/,瓶ビール (キリンクラシックラガー),820
梅田　曽根崎活魚BAL,大阪府大阪市北区曽根崎２-13‐1,34.7008772,135.500283,064-792-8868,https://www.hotpepper.jp/strJ001261256/,瓶ビール (中瓶) スーパードライ,450
肉の匠　永田屋,大阪府大阪市北区梅田３-1-1大阪ステーションシティサウスゲートビルディング16F,34.7017922,135.4963334,050-5854-9476,https://www.hotpepper.jp/strJ002647292/,瓶ビール アサヒ,680
地魚食堂　鯛之鯛　梅田店,大阪府大阪市北区堂山町1-2　R&EビルB１,34.7025046,135.5045722,050-5452-1906,https://www.hotpepper.jp/strJ001251677/,瓶ビール アサヒ スーパードライ,725
韓国料理食べ放題　サムギョプサル　オンチョン　梅田店,大阪府大阪市北区小松原町1-16モコビル4F,34.7025203,135.5010177,050-5259-9037,https://www.hotpepper.jp/strJ001249199/,瓶ビール アサヒ/キリン/サッポロ 各種,660
肉寿司×海鮮寿司　最大180品食べ放題　ゑびす　梅田店,大阪府大阪市北区小松原町1-16モコビル4F,34.7025203,135.5010177,050-5449-5026,https://www.hotpepper.jp/strJ001231130/,瓶ビール アサヒ/キリン/サッポロ 各種,660
中華ダイニングザイロン,大阪府大阪市北区堂島１-4-7 堂浜アネックスビル２F,34.6960625,135.4977774,050-5877-3222,https://www.hotpepper.jp/strJ001245006/,瓶ビール アサヒスーパードライ,770
ゆかり 阪急東通り店,大阪府大阪市北区小松原町4-4 阪急東通り商店街,34.7026619,135.5011558,050-5572-3750,https://www.hotpepper.jp/strJ000753452/,瓶ビール アサヒスーパードライ,640
博多もつ鍋　おおやま　茶屋町,大阪府大阪市北区芝田１-8-1　DDハウス　B１,34.7070549,135.4973708,050-5834-6296,https://www.hotpepper.jp/strJ000956890/,瓶ビール エビスビール,792
炭火焼鳥どん呑 南森町店,大阪府大阪市北区西天満５-11-3,34.698945,135.507407,06-4709-0255,https://www.hotpepper.jp/strJ000772552/,瓶ビール キリン クラッシクラガー 中瓶,500
全席個室 楽蔵うたげ 梅田店,大阪府大阪市北区小松原町1-10　梅田パルライフ 8F,34.7021853,135.5007048,050-5831-0200,https://www.hotpepper.jp/strJ000711720/,瓶ビール キリン 一番搾り 【小瓶】,594
珍竹林　阪急東通り店,大阪府大阪市北区小松原町４－５,34.7026707,135.5010691,06-6361-4495,https://www.hotpepper.jp/strJ000013602/,瓶ビール キリンラガー(中瓶),550
大阪焼肉　食べ放題　焼肉Lab 梅田店,大阪府大阪市北区曽根崎２‐10－21　第3河合ビル3Ｆ,34.7007326,135.5009073,050-5449-0363,https://www.hotpepper.jp/strJ001226816/,瓶ビール キリン一番搾り,600
鶏匠　暁,大阪府大阪市北区兎我野町3-19 1F,34.7010721,135.5054826,050-5258-6446,https://www.hotpepper.jp/strJ001034266/,瓶ビール クラシックラガー,528
全席個室 楽蔵うたげ 梅田店,大阪府大阪市北区小松原町1-10　梅田パルライフ 8F,34.7021853,135.5007048,050-5831-0200,https://www.hotpepper.jp/strJ000711720/,瓶ビール サッポロ エビス 【小瓶】,616
北新地　ここの,大阪府大阪市北区堂島１-5-4 はつ根ビルB1,34.6960488,135.4967281,050-5450-3061,https://www.hotpepper.jp/strJ001232681/,瓶ビール サッポロラガー,800
鮨革命　本店　梅田大阪駅前,大阪府大阪市北区芝田２-2-8　幸福ビル1階,34.7054449,135.4959733,050-5816-3195,https://www.hotpepper.jp/strJ001277032/,瓶ビール サッポロ黒ラベル/サッポロ赤星,660
地鶏専門　たか鳥　西梅田店,大阪府大阪市北区曽根崎新地２-3-21 axビル1F,34.6979945,135.4945578,050-5834-2060,https://www.hotpepper.jp/strJ000971894/,瓶ビール サントリー ザ・プレミアム・モルツ,605
地魚食堂　鯛之鯛　梅田店,大阪府大阪市北区堂山町1-2　R&EビルB１,34.7025046,135.5045722,050-5452-1906,https://www.hotpepper.jp/strJ001251677/,瓶ビール サントリー ザ・プレミアム・モルツ,725
屯舎,大阪府大阪市北区梅田１-3-1大阪駅前第1ビル1F,34.6988134,135.4964973,06-6344-2217,https://www.hotpepper.jp/strJ001119287/,瓶ビール サントリー ザ・プレミアム・モルツ,500
八幡浜 はなれ,大阪府大阪市北区曽根崎新地１-3-3 好陽ビルB1,34.6973226,135.4969674,06-6345-7017,https://www.hotpepper.jp/strJ000507690/,瓶ビール サントリープレミアムモルツ,617
憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,34.7053446,135.4945926,06-6359-4545,https://www.hotpepper.jp/strJ001106385/,瓶ビール サ・プレミアムモルツ,600
ビストロフレンチ　gourde　（ゴルデ）　グランフロント大阪,大阪府大阪市北区大深町３-１　グランフロント大阪北館６F,34.7053446,135.4945926,06-6359-4545,https://www.hotpepper.jp/strJ001127712/,瓶ビール サ・プレミアムモルツ,660
備長　串屋　わたる　西梅田店,大阪府大阪市北区曽根崎新地２-5-32,34.6974019,135.4935534,050-5257-0949,https://www.hotpepper.jp/strJ001102216/,瓶ビール ザ・プレミアムモルツ,550
三喰撰酒　三重人 グランフロント大阪店,大阪府大阪市北区大深町４ー２０グランフロント大阪　南館７F,34.7053491,135.4945979,050-5877-0560,https://www.hotpepper.jp/strJ003298309/,瓶ビール ザ・プレミアム・モルツ(中瓶),715
中津からあげと博多串焼き 九州屋台 寅男 茶屋町店,大阪府大阪市北区茶屋町4-13　茶屋町Ｋビル地下１階,34.706549,135.4995817,050-5877-8621,https://www.hotpepper.jp/strJ001018610/,瓶ビール スーパードライ,528
口八町 ～くちはっちょう～ 中津店,大阪府大阪市北区中津１-14-14,34.7118415,135.4969674,050-5452-7122,https://www.hotpepper.jp/strJ000729641/,瓶ビール スーパードライ,528
口八町 ～くちはっちょう～ グランフロント前店,大阪府大阪市北区芝田２－３－７　１Ｆ,34.7052775,135.4953845,050-5281-2072,https://www.hotpepper.jp/strJ001133993/,瓶ビール スーパードライ,528
口八町 ～くちはっちょう～ 茶屋町店,大阪府大阪市北区茶屋町13-10,34.7076084,135.4984678,050-5877-8615,https://www.hotpepper.jp/strJ000773099/,瓶ビール スーパードライ,528
口八町  ～くちはっちょう～ 梅田店,大阪府大阪市北区芝田１丁目３－１０,34.7061367,135.4974138,050-5877-8614,https://www.hotpepper.jp/strJ000999667/,瓶ビール スーパードライ,528
全席個室 楽蔵うたげ 梅田店,大阪府大阪市北区小松原町1-10　梅田パルライフ 8F,34.7021853,135.5007048,050-5831-0200,https://www.hotpepper.jp/strJ000711720/,瓶ビール スーパードライ 【小瓶】,594
J.B.CHOPPER(ジェイ・ビー・チョッパー)　梅田東通店,大阪府大阪市北区堂山町6-13-102,34.7031533,135.5028388,050-5280-4589,https://www.hotpepper.jp/strJ001127730/,瓶ビール スーパードライ中瓶,638
中華ダイニングザイロン,大阪府大阪市北区堂島１-4-7 堂浜アネックスビル２F,34.6960625,135.4977774,050-5877-3222,https://www.hotpepper.jp/strJ001245006/,瓶ビール プレミアムモルツ,770
韓国料理×チーズ ソウルラブ 梅田店,大阪府大阪市北区堂山町16-13 MDビル2 2F,34.7042426,135.5025766,050-5350-4884,https://www.hotpepper.jp/strJ001208067/,瓶ビール 黒ラベル,700
炭火焼肉  玄風館　（げんぷうかん）,大阪府大阪市北区堂山町３－１２　ステージスカラブビル２Ｆ,34.7027071,135.5028589,050-5572-3793,https://www.hotpepper.jp/strJ000447232/,瓶ビール(アサヒ),550
炭火焼肉しんちゃん,大阪府大阪市北区堂山町11-18,34.7035544,135.5045923,050-5831-5149,https://www.hotpepper.jp/strJ001283085/,瓶ビール(アサヒ),600
神戸ステーキハウス 和豪,大阪府大阪市北区曽根崎新地２－３－２１　axビル2F,34.6979945,135.4945578,050-5346-1020,https://www.hotpepper.jp/strJ000020267/,瓶ビール(アサヒスーパードライ),680
鮨&bar 5,大阪府大阪市北区曽根崎新地１-11-20 HAT BOYビル 9F,34.6979557,135.4992503,050-5499-4925,https://www.hotpepper.jp/strJ003411490/,瓶ビール(アサヒスーパードライ),1000
餃子鍋 A-chan （あーちゃん）,大阪府大阪市北区曽根崎新地１-２-１,34.6982594,135.4988228,050-5816-5849,https://www.hotpepper.jp/strJ000768803/,瓶ビール(アサヒスーパードライ),600
寅八商店　梅田店,"大阪府大阪市北区曽根崎２丁目8-5 お初天神EASTビル1F,B1F",34.6997347,135.5012528,050-5259-1457,https://www.hotpepper.jp/strJ001106458/,瓶ビール(アサヒスーパードライ)/(キリンラガー)中,660
相撲茶屋　寺尾,大阪府大阪市北区梅田２‐４‐６,34.6984628,135.4943825,050-5281-1112,https://www.hotpepper.jp/strJ000764137/,瓶ビール(アサヒドライプレミアム中瓶),680
創作料理　大田　北新地本店,大阪府大阪市北区曽根崎新地１－６－１１藤田ビル１階,34.6982594,135.4988228,06-6345-6666,https://www.hotpepper.jp/strJ001128504/,瓶ビール(アサヒ・キリン・モルツ),700
焼鳥　市松,大阪府大阪市北区堂島１－５－１,34.695967,135.497041,050-5265-9070,https://www.hotpepper.jp/strJ001125124/,瓶ビール(キリン,750
常夜燈,大阪府大阪市北区曽根崎２-5-30　ポンヌーボビル2Ｆ,34.6994743,135.5017411,050-5287-0776,https://www.hotpepper.jp/strJ000109418/,瓶ビール(キリンクラシックラガー),576
相撲茶屋　寺尾,大阪府大阪市北区梅田２‐４‐６,34.6984628,135.4943825,050-5281-1112,https://www.hotpepper.jp/strJ000764137/,瓶ビール(キリンラガー中瓶),650
焼肉 力丸 梅田 堂山店,大阪府大阪市北区鶴野町１-１ 梅田セントラルビル3F,34.7059885,135.5011006,050-5366-4539,https://www.hotpepper.jp/strJ001223597/,瓶ビール(キリンラガー中瓶),638
北新地   鉄板焼き　翔　SHOW,大阪府大阪市北区曽根崎新地１‐６‐２７　ニュー八千代会館２Ｆ,34.697505,135.4991766,06-6442-4141,https://www.hotpepper.jp/strJ000661275/,瓶ビール(キリン一番搾り/アサヒスーパードライ),770
神戸ステーキハウス 和豪,大阪府大阪市北区曽根崎新地２－３－２１　axビル2F,34.6979945,135.4945578,050-5346-1020,https://www.hotpepper.jp/strJ000020267/,瓶ビール(ギネスエクストラスタウト),890
京月 梅田阪急32番街店,大阪府大阪市北区角田町８－４７ 　阪急グランドビル31F,34.7029862,135.4990478,050-5352-9800,https://www.hotpepper.jp/strJ001211093/,瓶ビール(クラシックラガー),704
京月 梅田阪急32番街店,大阪府大阪市北区角田町８－４７ 　阪急グランドビル31F,34.7029862,135.4990478,050-5352-9800,https://www.hotpepper.jp/strJ001211093/,瓶ビール(サッポロ赤ラベル),704
炭えん,大阪府大阪市北区梅田１-1-3 大阪駅前第3ビルBF1F,34.6988257,135.4992804,050-5499-2685,https://www.hotpepper.jp/strJ003340121/,瓶ビール(サッポロ赤ラベル),748
常夜燈,大阪府大阪市北区曽根崎２-5-30　ポンヌーボビル2Ｆ,34.6994743,135.5017411,050-5287-0776,https://www.hotpepper.jp/strJ000109418/,瓶ビール(サントリープレミアムモルツ),629
すき焼きとしゃぶしゃぶと水たき鍋　博多味処　いろは　梅田店,大阪府大阪市北区豊崎２-4-24,34.7096944,135.5009073,050-5572-3871,https://www.hotpepper.jp/strJ000703989/,瓶ビール(ザ・プレミアムモルツ),660
すき焼きとしゃぶしゃぶと水たき鍋　完全個室　博多味処いろは　北新地店,大阪府大阪市北区曽根崎新地１-3-31,34.6982594,135.4988228,050-5827-4456,https://www.hotpepper.jp/strJ001153934/,瓶ビール(ザ・プレミアムモルツ),710
串カツ天下茶屋 カメちゃん 梅田茶屋町店,大阪府大阪市北区茶屋町13-9,34.7076008,135.4983758,06-6373-6301,https://www.hotpepper.jp/strJ001028390/,瓶ビール(スーパードライ),528
九州酒場 熱血太郎,大阪府大阪市北区芝田１-７-２,34.7072867,135.4979365,06-6359-4411,https://www.hotpepper.jp/strJ001157965/,瓶ビール(スーパードライ),528
博多串焼きと鉄鍋餃子 よかちゃん 茶屋町店,大阪府大阪市北区茶屋町14-8,34.7074784,135.4986735,050-5887-6932,https://www.hotpepper.jp/strJ001054158/,瓶ビール(スーパードライ),528
北新地うの屋　上通り店,大阪府大阪市北区堂島１-2-17　大日ビル2F,34.6967104,135.4988084,050-5877-3912,https://www.hotpepper.jp/strJ002647089/,瓶ビール(スーパードライ、赤星),770
桜肉料理　馬春楼,大阪府大阪市北区堂島１－３－３４,34.6967584,135.4984218,06-6341-8341,https://www.hotpepper.jp/strJ000020172/,瓶ビール(プレミアムモルツ・中瓶),750
本場ソウルの味　味家　梅田本店,大阪府大阪市北区西天満４-5-23 豊国ビル１F,34.6971202,135.5052894,06-6360-1035,https://www.hotpepper.jp/strJ000013181/,瓶ビール(モルツorスーパードライ),550
焼肉　力丸　梅田　お初天神店,大阪府大阪市北区曽根崎２丁目8-9　八幸ビルB1,34.6996825,135.500852,06-6361-3619,https://www.hotpepper.jp/strJ001160500/,瓶ビール(ラガー中瓶),638
はまぐり庵,大阪府大阪市北区角田町8-47 阪急グランドビル28F,34.7029862,135.4990478,050-5284-8288,https://www.hotpepper.jp/strJ000447264/,瓶ビール(ヱビス 中瓶),800
本格スパイスカレー　ヤドカリー NO2西天満店,大阪府大阪市北区西天満４-10-18  石之ビル,34.69702,135.5034849,06-6311-1466,https://www.hotpepper.jp/strJ001260533/,瓶ビール(中)(アサヒスーパードライ),500
阪急うめだ本店　鼎泰豐（ディンタイフォン）,大阪府大阪市北区角田町８－７　阪急うめだ本店１２Ｆ,34.7028186,135.4985323,050-5877-1664,https://www.hotpepper.jp/strJ001041525/,瓶ビール(中)キリンラガー,770
和牛焼肉食べ放題 焼肉すぅ梅田店,大阪府大阪市北区兎我野町10-6 平田第二レジャービル105,34.7007663,135.5032088,050-5452-1173,https://www.hotpepper.jp/strJ001251299/,瓶ビール(中)サッポロ,649
和牛焼肉食べ放題 焼肉すぅ梅田店,大阪府大阪市北区兎我野町10-6 平田第二レジャービル105,34.7007663,135.5032088,050-5452-1173,https://www.hotpepper.jp/strJ001251299/,瓶ビール(中)スーパードライ,649
道頓堀　今井,大阪府大阪市北区角田町8-7　阪急うめだ本店12階,34.7028186,135.4985323,050-5282-4924,https://www.hotpepper.jp/strJ001143018/,瓶ビール(中瓶・アサヒ),660
大衆酒場びりちゃん 大阪梅田店,大阪府大阪市北区梅田１丁目1-3大阪駅前第三ビルB1F,34.6988257,135.4992804,050-5281-4303,https://www.hotpepper.jp/strJ003340069/,瓶ビール(大) アサヒスーパードライ,594
大衆酒場びりちゃん 大阪梅田店,大阪府大阪市北区梅田１丁目1-3大阪駅前第三ビルB1F,34.6988257,135.4992804,050-5281-4303,https://www.hotpepper.jp/strJ003340069/,瓶ビール(大) サッポロ黒ラベル,594
中華料理 大東洋,大阪府大阪市北区中崎西２-1-9　観光ビル大東洋　9F,34.7052517,135.5028405,050-5841-7002,https://www.hotpepper.jp/strJ000017118/,瓶ビール(大瓶) アサヒスーパードライ,750
中華料理 大東洋,大阪府大阪市北区中崎西２-1-9　観光ビル大東洋　9F,34.7052517,135.5028405,050-5841-7002,https://www.hotpepper.jp/strJ000017118/,瓶ビール(大瓶) キリンラガー,750
キュイジーヌ 福の舞 北新地店,大阪府大阪市北区曽根崎新地１丁目11番19号 北新地スタービル2F,34.6982594,135.4988228,050-5831-9114,https://www.hotpepper.jp/strJ001201202/,瓶ビール(小)アサヒ,550
阪急うめだ本店　かんみこより,大阪府大阪市北区角田町8-7 阪急うめだ本店9F,34.7028186,135.4985323,050-5887-2999,https://www.hotpepper.jp/strJ001050812/,瓶ビール(小瓶・アサヒ熟撰),600
中国料理 青冥 Ching-Ming（チンミン）　堂島本店,大阪府大阪市北区堂島浜１-3-18,34.695764,135.4973172,050-5831-0282,https://www.hotpepper.jp/strJ000013781/,瓶ビール〈キリン〉大瓶,980
中国料理 青冥 Ching-Ming（チンミン）　堂島本店,大阪府大阪市北区堂島浜１-3-18,34.695764,135.4973172,050-5831-0282,https://www.hotpepper.jp/strJ000013781/,瓶ビール〈キリンラガー/アサヒスーパードライ〉中瓶,800
中国料理 青冥 Ching-Ming（チンミン）　堂島本店,大阪府大阪市北区堂島浜１-3-18,34.695764,135.4973172,050-5831-0282,https://www.hotpepper.jp/strJ000013781/,瓶ビール〈サントリー ザ・プレミアムモルツ〉中瓶,800
串かつだるま　北新地店,大阪府大阪市北区曽根崎新地１‐５‐２５,34.6990236,135.5081067,06-6341-2710,https://www.hotpepper.jp/strJ000805556/,瓶ビール中(プレミアムモルツ),580
鶴群　大丸梅田店,大阪府大阪市北区梅田３-1-1　大丸梅田店　14F　レストラン街,34.701789,135.4965763,050-5286-3934,https://www.hotpepper.jp/strJ001169921/,瓶ビール中瓶(アサヒ・キリン),630
本場ソウルの味　味家　梅田本店,大阪府大阪市北区西天満４-5-23 豊国ビル１F,34.6971202,135.5052894,06-6360-1035,https://www.hotpepper.jp/strJ000013181/,瓶プレミアムモルツ,605
元祖ぶっちぎり寿司　魚心　本店,大阪府大阪市北区堂山町5-4,34.702836,135.5022329,050-5572-4091,https://www.hotpepper.jp/strJ000015395/,生 アサヒスーパードライ,605
元祖串しゃぶ専門店　まつたけ　堂山店,大阪府大阪市北区堂山町17-3　イーグルビル１F,34.7038714,135.5022314,050-5258-4746,https://www.hotpepper.jp/strJ001245331/,生 アサヒスーパードライ,528
元祖串しゃぶ専門店　まつたけ　北新地本店,大阪府大阪市北区曽根崎新地１-9-8,34.6982594,135.4988228,06-6345-8884,https://www.hotpepper.jp/strJ001245605/,生 アサヒスーパードライ,605
元祖ぶっち切り寿司　魚心　梅田店,大阪府大阪市北区堂山町4-16,34.7026713,135.5025735,050-5828-8811,https://www.hotpepper.jp/strJ000015118/,生 アサヒスーパードライ,590
日本料理　蔵,大阪府大阪市北区曽根崎新地１-5-29 八千代レジャービル１Ｆ,34.6978057,135.4979799,06-6343-8088,https://www.hotpepper.jp/strJ000955126/,生アサヒ,630
天ぷら海鮮 五福 お初天神店,大阪府大阪市北区曽根崎２-7-11,34.6999255,135.500493,050-5257-5356,https://www.hotpepper.jp/strJ001110086/,生ビール   アサヒスーパードライ (中),429
焼鳥　市松,大阪府大阪市北区堂島１－５－１,34.695967,135.497041,050-5265-9070,https://www.hotpepper.jp/strJ001125124/,生ビール (アサヒスーパードライ),600
日本料理・天ぷら　なにわ橘,大阪府大阪市北区芝田１-1-35大阪新阪急ホテル地下1階,34.7048993,135.4975376,06-6372-5261,https://www.hotpepper.jp/strJ000774904/,生ビール (アサヒスーパードライ),880
大衆すし酒場 ジャポニカ 大阪駅前第3ビル店,大阪府大阪市北区梅田１丁目１-３大阪駅前第３ビルＢ１Ｆ,34.6988257,135.4992804,050-5831-5583,https://www.hotpepper.jp/strJ001283775/,生ビール (アサヒスーパードライ),328
イタリア料理　OSTERIA　DA　PAOLO　（オステリアダパオロ）,大阪府大阪市北区堂島２‐１‐２４　堂島アーバンスクエア　１Ｆ,34.6961477,135.4942244,050-5280-0820,https://www.hotpepper.jp/strJ000448673/,生ビール (キリンブラウマイスター),660
餃子の山崎,大阪府大阪市北区兎我野町13-11相互レジャービル1F,34.7005347,135.5029694,050-5352-9867,https://www.hotpepper.jp/strJ001211165/,生ビール (サッポロ黒ラベル),572
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,生ビール (ハイネケン),550
梅田　曽根崎活魚BAL,大阪府大阪市北区曽根崎２-13‐1,34.7008772,135.500283,064-792-8868,https://www.hotpepper.jp/strJ001261256/,生ビール (中) スーパードライ,400
兎我野 おこげもんじゃ ラウンジ岡野,大阪府大阪市北区兎我野町10-6 平田第二レジャービル104,34.7007663,135.5032088,050-5368-0320,https://www.hotpepper.jp/strJ001224464/,生ビール (黒ラベル),572
炭と蕎麦と釜めし　はら田,大阪府大阪市北区神山町９－１０,34.7032657,135.5048494,06-6311-6338,https://www.hotpepper.jp/strJ001267446/,生ビール ”サッポロ黒ラベル”,528
鹿児島県霧島市　塚田農場　梅田ギャザ阪急店,大阪府大阪市北区芝田１-3-1　ギャザ阪急 6階,34.705548,135.4975565,050-5827-2013,https://www.hotpepper.jp/strJ001145312/,生ビール 《ザ・プレミアム・モルツ》,640
ロビーラウンジ,大阪府大阪市北区堂島浜１－３－１ANAクラウンプラザホテル大阪１F,34.6956294,135.4982976,06-6347-1112,https://www.hotpepper.jp/strJ001202942/,生ビール アサヒ スーパードライ,1400
肉の匠　永田屋,大阪府大阪市北区梅田３-1-1大阪ステーションシティサウスゲートビルディング16F,34.7017922,135.4963334,050-5854-9476,https://www.hotpepper.jp/strJ002647292/,生ビール アサヒ 中,580
グリル欧風軒,大阪府大阪市北区梅田１‐１１‐４　大阪駅前第４ビルＢ２Ｆ,34.699879,135.4988566,06-6344-3270,https://www.hotpepper.jp/strJ000726969/,生ビール アサヒ‐‐,500
大衆酒場びりちゃん 大阪梅田店,大阪府大阪市北区梅田１丁目1-3大阪駅前第三ビルB1F,34.6988257,135.4992804,050-5281-4303,https://www.hotpepper.jp/strJ003340069/,生ビール アサヒスーパードライ,352
立ち飲み海,大阪府大阪市北区堂山町8-16  幸楽レジャービル1F,34.7036583,135.5028313,06-6363-0010,https://www.hotpepper.jp/strJ001264319/,生ビール アサヒスーパードライ,380
CUIMOTTE NAKANOSHIMA クイモッテ 中之島,大阪府大阪市北区中之島３-3-3 中之島三井ビルディング4F,34.6931799,135.4940403,050-5450-7129,https://www.hotpepper.jp/strJ001233140/,生ビール アサヒスーパードライ,400
ゆかり 阪急東通り店,大阪府大阪市北区小松原町4-4 阪急東通り商店街,34.7026619,135.5011558,050-5572-3750,https://www.hotpepper.jp/strJ000753452/,生ビール アサヒスーパードライ,620
咲扇,大阪府大阪市北区曽根崎新地１‐１‐９,34.6978481,135.498431,06-6348-5557,https://www.hotpepper.jp/strJ000758986/,生ビール アサヒスーパードライ,600
全席個室 楽蔵うたげ 梅田店,大阪府大阪市北区小松原町1-10　梅田パルライフ 8F,34.7021853,135.5007048,050-5831-0200,https://www.hotpepper.jp/strJ000711720/,生ビール アサヒスーパードライ 【ジョッキ(400ml)】,759
全席個室 楽蔵うたげ 梅田店,大阪府大阪市北区小松原町1-10　梅田パルライフ 8F,34.7021853,135.5007048,050-5831-0200,https://www.hotpepper.jp/strJ000711720/,生ビール アサヒスーパードライ 【ピルスナー】,649
居酒屋　創菜酒房　おん　梅田店,大阪府大阪市北区堂山町15-17　梅田ACT３　1F,34.7046853,135.5030062,050-5887-7143,https://www.hotpepper.jp/strJ001054111/,生ビール アサヒスーパードライ(中ジョッキ),580
地魚食堂　鯛之鯛　梅田店,大阪府大阪市北区堂山町1-2　R&EビルB１,34.7025046,135.5045722,050-5452-1906,https://www.hotpepper.jp/strJ001251677/,生ビール キリン 一番搾り,505
大衆酒場　肉寿司×博多巻き串　おはつ商店　梅田店,大阪府大阪市北区曽根崎２-10-14 サンユニテック曽根崎2丁目ビル 1F,34.7009597,135.5007968,050-5453-5441,https://www.hotpepper.jp/strJ001261378/,生ビール キリン一番搾り,550
