name,adress,lat,lng,tel,url,menu,price
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,生ビール（中）,528
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,キリン クラシックラガー びんビール（中瓶）,550
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,一番搾り 黒ビール ＳＴＯＵＴ（スタウト）,528
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,★Heineken ハイネケンビール,550
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,どれでも350円,385
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,どれでも490円,539
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,《万両特製》しそと梅干し梅肉入りサワー,539
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,KIRIN Met'sコーラハイボール,550
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,ジンジャーハイボール,550
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,梅ハイボール,550
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,「黒のハイボール」,486
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,「ハニーハイボール」,550
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,「王者のハイボール」,702
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,「優者のハイボール」,880
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,「金のハイボール」,770
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,「風香るハイボール」,715
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,「大統領のハイボール」,825
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,「品格のハイボール」,1058
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,カシスオレンジ,528
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,とらじの唄,715
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,草家 マッコリ,770
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,生 済州マッコリ ,1980
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,黒豆マッコリ,770
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,水割り・湯割り・ウーロン割り 各種,418
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,ロック 各種,528
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,竃猫,968
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,天使の誘惑,968
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,野海棠,968
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,魔王,968
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,コカコーラ,330
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,カルピス,330
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,オレンジジュース,330
万両 東天満店,大阪府 大阪市北区 天満 2-7-25 塩見ビル　１Ｆ,34.6938193,135.5173239,06-6882-0221,https://tabelog.com/osaka/A2701/A270103/27003763/dtlmenu/drink/,ジンジャエール,330
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,サッポロエビス生ビール,600
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,サッポロ瓶ビール（赤星）,600
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,エビス瓶ビール（小瓶）,600
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,アルコールフリー瓶,400
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,デュワーズ,500
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,シングルモルト山崎,800
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,響,1000
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【芋】魔王,800
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【芋】佐藤黒,700
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【芋】黒麴萬年,700
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【芋】六代目百合,600
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【芋】富乃宝山,500
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【芋】黒霧島,500
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【麦】兼八,800
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【麦】佐藤,700
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【麦】山猿,500
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【麦】中々,500
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【黒糖焼酎】喜界島 三年寝太蔵,700
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【泡盛】残波ブラック30度,600
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,梅乃宿あらごし果実酒,500
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【梅酒】黒牛,500
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【ボトルワイン】マルケス・デ・リスカル ティント・レセルバ（赤）,7000
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,【ボトルワイン】マルケス・デ・リスカル ブランコ・ソルヴィニョン（白）,6000
炭匠 御厨,大阪府 大阪市北区 西天満 5-10-4,34.6984653,135.5072136,None,https://tabelog.com/osaka/A2701/A270103/27106249/dtlmenu/drink/,グラスワイン,800
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,生ビール(エビスビール) ,780
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,瓶ビール  （小）,680
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,プレミアムアルコールフリー,680
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ギネス黒ビール,980
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,箕面ビール　W-IPA,1600
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,麦 焼酎 和ら麦,700
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,麦 焼酎 吉四六,900
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,麦 焼酎 兼八,1500
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,芋 焼酎 黒霧島,700
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,芋 焼酎 赤霧島,900
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,芋 焼酎 魔王,1500
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,酎ハイ,600
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,沖縄パイン酎ハイ/完熟トマト酎ハイ/生搾りレモン酎ハイ,700
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,生絞り酎ハイ,900
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,角　ハイボール ,700
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,デュワーズ12年ハイボール,980
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,響　ハイボール ,1500
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ザ・グレンリベット12年,1200
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ザ・マッカラン12年,2200
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,スパークリングワイン,900
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,白ワイン,850
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,梅酒,900
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,オペラ　ブリュ half,3000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,カヴァ　ドゥーシェ・シュバリエ,5000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,テタンジェ ブリュット レゼルヴ,18000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ヴーヴクリコ イエローラベル,19000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ペリエジュエ ベルエポック,55000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ドンペリニョン,55000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,クリュッグ グランド キュヴェ,68000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ネダバーグ　シャルドネ,5000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,グランポレール　甲州 ,6000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,シュタインベルガー　リースリング　カビネット,8000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,マコン ヴィラージュ,8500
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ケヴェルツトラミネール,9500
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ターンブル　ソービニョン・ブラン,11000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,シャブリ　プルミエクリュ,14000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ベリンジャー　ピノノワール,6700
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,コノスル・シラーレゼルヴァ,6000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,グランポレール 岡山マスカットベイリーA,6000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,マルケス デ  リスカル ティント レゼルヴァ,7500
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ボルゲリ ロッソ,8800
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,チンクアンタ,9000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ペンフォールズ クヌンガヒル76 シラーズ・カベルネ,9800
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,クラウディーベイ ピノノワール,11000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ニュートン アンフィルタード カベルネソーヴィニヨン,14000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ターンブル カベルネソーヴィニヨン,18000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,アルテミス カベルネソーヴィニヨン,19800
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,紫鈴,28000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,エルミタージュ,33000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,アルマヴィーヴァ,38000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,オーパスワン,148000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ブルゴーニュ ピノノワール,8000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ジュヴレ シャンベルタン,14000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ヴォーヌ ロマネ,25000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,マゾワイエールシャンベルタン,39000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,シャトー　ラネッサン,8000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/, ヴィルジニー ド ヴァランドロー,15000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,ヴァン ミル,19000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,シャトー　ラリヴェ　オーブリオン,22000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,シャトー　グラン　ピュイ　ラコスト,25000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,シャトー グリュオ ラローズ,32000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,シャトー ムートンロートシルト,189000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,シャトー　ラフィット　ロートシルト,290000
和牛 まつした 上通り店,大阪府 大阪市北区 曽根崎新地 1-3-30 北新地幸田ビル2F,34.69651,135.5018094,050-5589-9133,https://tabelog.com/osaka/A2701/A270101/27086935/dtlmenu/drink/,敷嶋　グラス,780
