drink_name,drink_price,restaurant_genre,restaurant_name,restaurant_address,restaurant_tel,restaurant_latitude,restaurant_longitude,restaurant_url
コーラ/ジンジャーエール/メロンソーダ/レモンスカッシュ/カルピスソーダ,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
白ぶどうソーダ/白ぶどうジュース/オレンジジュース/アップルジュース,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
レモネード/ホットレモネード/アップルレモネード/ホットアップルレモネード,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスピーチティー/アイスマンゴーティー/アイスオレンジティー,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスティー/ホット紅茶,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスウーロン茶/ホットウーロン茶,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイス加賀棒ほうじ茶/ホット加賀棒ほうじ茶,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスコーヒー/ホットコーヒー,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスゆずみつ茶/ホットゆずみつ茶,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスミルク/ホットミルク,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイス黒烏龍茶/ホット黒烏龍茶,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスカフェオレ/ホットカフェオレ,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスココア/ホットココア,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスジャスミンティー/ホットジャスミンティー,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイス緑茶/ホット緑茶,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
アイスカルピス/ホットカルピス,-,カラオケ・パーティ,カラオケ　ビッグエコー　梅田中央店,大阪府大阪市北区小松原町１－１０,06-6313-1050,34.7021853,135.5007048,https://www.hotpepper.jp/strJ000016968/
瓶ビール,中550,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
ラク,グラス650,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
バーボン,グラス600,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
トルコワイン（赤・白）,グラス各650,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
スパークリングワイン（ロゼ／白）,各1300,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
アンゴラ（赤／白）,各3500,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
ブズバー（赤）,グラス900,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
セレクション（白／赤）,グラス各900,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
オキュズギョズ（赤）,グラス1800,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
カレジック・カラス（赤）,グラス1800,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
ナーリンジェ（白）,グラス1800,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
チャイ,300 (税抜）,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
エルマチャイ,300 (税抜）,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
ソフトドリンク 各種,300(税抜）,各国料理,ISTANBUL NazaR　　（イスタンブール　ナザール）,大阪府大阪市北区曽根崎新地１-8-7 梅紫津ビル3F,06-6344-0433,34.6974732,135.5000327,https://www.hotpepper.jp/strJ000762786/
翠ジンソーダ,‐,居酒屋,焼鳥屋　鳥貴族　北新地店,大阪府大阪市北区西天満２－１０－２　Ｂ１F,050-5449-8419,34.696506,135.5017745,https://www.hotpepper.jp/strJ001006367/
紀州の南高梅酒,‐,居酒屋,焼鳥屋　鳥貴族　北新地店,大阪府大阪市北区西天満２－１０－２　Ｂ１F,050-5449-8419,34.696506,135.5017745,https://www.hotpepper.jp/strJ001006367/
黒霧島(芋),‐,居酒屋,焼鳥屋　鳥貴族　北新地店,大阪府大阪市北区西天満２－１０－２　Ｂ１F,050-5449-8419,34.696506,135.5017745,https://www.hotpepper.jp/strJ001006367/
よかいち(麦),‐,居酒屋,焼鳥屋　鳥貴族　北新地店,大阪府大阪市北区西天満２－１０－２　Ｂ１F,050-5449-8419,34.696506,135.5017745,https://www.hotpepper.jp/strJ001006367/
松竹梅 豪快 純米酒 (カップ酒),‐,居酒屋,焼鳥屋　鳥貴族　北新地店,大阪府大阪市北区西天満２－１０－２　Ｂ１F,050-5449-8419,34.696506,135.5017745,https://www.hotpepper.jp/strJ001006367/
生ビール（中・小）/瓶ビール（中・小）/レッドアイ/シャンディーガフ,400580円,創作料理,料理酒房　しょうち　梅田店,大阪府大阪市北区太融寺町８‐１０　梅田高速ビルＢ１Ｆ,06-6362-7677,34.7014643,135.5021961,https://www.hotpepper.jp/strJ000741908/
日本酒,一合450,創作料理,料理酒房　しょうち　梅田店,大阪府大阪市北区太融寺町８‐１０　梅田高速ビルＢ１Ｆ,06-6362-7677,34.7014643,135.5021961,https://www.hotpepper.jp/strJ000741908/
竹鶴12年ピュアモルト（ウイスキー）,シングル530,創作料理,料理酒房　しょうち　梅田店,大阪府大阪市北区太融寺町８‐１０　梅田高速ビルＢ１Ｆ,06-6362-7677,34.7014643,135.5021961,https://www.hotpepper.jp/strJ000741908/
ジムビーム8年ブラック（ウイスキー）,シングル600,創作料理,料理酒房　しょうち　梅田店,大阪府大阪市北区太融寺町８‐１０　梅田高速ビルＢ１Ｆ,06-6362-7677,34.7014643,135.5021961,https://www.hotpepper.jp/strJ000741908/
ヘネシー（ブランデー）,シングル650,創作料理,料理酒房　しょうち　梅田店,大阪府大阪市北区太融寺町８‐１０　梅田高速ビルＢ１Ｆ,06-6362-7677,34.7014643,135.5021961,https://www.hotpepper.jp/strJ000741908/
チンザノ,各580 ,創作料理,料理酒房　しょうち　梅田店,大阪府大阪市北区太融寺町８‐１０　梅田高速ビルＢ１Ｆ,06-6362-7677,34.7014643,135.5021961,https://www.hotpepper.jp/strJ000741908/
ウォッカベース,各580 ,創作料理,料理酒房　しょうち　梅田店,大阪府大阪市北区太融寺町８‐１０　梅田高速ビルＢ１Ｆ,06-6362-7677,34.7014643,135.5021961,https://www.hotpepper.jp/strJ000741908/
白州 HAKUSYU,・,ダイニングバー・バル,サントリーバー＆ダイニング 北新地 水響亭,大阪府大阪市北区曽根崎新地1-3-30北新地幸田ビルB2F,050-5816-6442,34.69651,135.5018094,https://www.hotpepper.jp/strJ000012581/
THE MACALLAN ザ・マッカラン,・,ダイニングバー・バル,サントリーバー＆ダイニング 北新地 水響亭,大阪府大阪市北区曽根崎新地1-3-30北新地幸田ビルB2F,050-5816-6442,34.69651,135.5018094,https://www.hotpepper.jp/strJ000012581/
BOWMORE ボウモア,・,ダイニングバー・バル,サントリーバー＆ダイニング 北新地 水響亭,大阪府大阪市北区曽根崎新地1-3-30北新地幸田ビルB2F,050-5816-6442,34.69651,135.5018094,https://www.hotpepper.jp/strJ000012581/
BALLANTINE'S バランタイン,・,ダイニングバー・バル,サントリーバー＆ダイニング 北新地 水響亭,大阪府大阪市北区曽根崎新地1-3-30北新地幸田ビルB2F,050-5816-6442,34.69651,135.5018094,https://www.hotpepper.jp/strJ000012581/
MAKER'S MARK メーカーズマーク,・,ダイニングバー・バル,サントリーバー＆ダイニング 北新地 水響亭,大阪府大阪市北区曽根崎新地1-3-30北新地幸田ビルB2F,050-5816-6442,34.69651,135.5018094,https://www.hotpepper.jp/strJ000012581/
JIM BEAM BLACK ジムビーム・ブラックラベル,・,ダイニングバー・バル,サントリーバー＆ダイニング 北新地 水響亭,大阪府大阪市北区曽根崎新地1-3-30北新地幸田ビルB2F,050-5816-6442,34.69651,135.5018094,https://www.hotpepper.jp/strJ000012581/
〔泡盛〕琉球王　古酒（昭和57年製造）,30ml：3000,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《泡》アルフレッド・ベズリー　ブリュット（フランス　シャンパーニュ地方）,g;lass:800,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《泡》ドメーヌ・カーネロス　ブリュット・ヴィンテージ（アメリカ　カリフォルニア州）,bottle:5200,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《泡》ダンザンテ　プロセッコ　エクストラ・ドライ（イタリア　ヴェネト州）,bottle:3400,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《泡》テタンジェ　ブリュット・レゼルプ,bottle:11000,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《白》ハウスワイン　モンカロ（イタリア　マルケ州）,g;lass:400,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《白》ベロニア　ビウラ（スペイン　リオハ地方）,g;lass:600,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《白》マウント・ネルソン　ソービニヨン・ブラン（ニュージーランド　マールボロ地区）,g;lass:800,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《白》コンチャイトロ　シャルドネ　マルケス・デ・カーサ・コンチャ（チリ）,glass:700,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《白》ヴィレ・クレッセ　ドメーヌ・ド・ロアリー,glass:900,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《赤》ハウスワイン　モンカロ（イタリア　マルケ州）,glass:400,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《赤》ベロニア　クリアンサ（スペイン　リオハ地方）,glass:600,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《赤》コトー・ブルギニョン　ルイ・ジャド（フランス　ブルゴーニュ地方）,glass:800,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《赤》コンチャイトロ　カベルネ・ソーヴィニヨン　マルケス・デ・カーサ・コンチャ（チリ）,glass:700,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
《赤》レ・ヴォルテ　デル・オルネライア（イタリア　トスカーナ州）,glass:900,居酒屋,憩酒屋 ひょうたんや　グランフロント大阪,大阪府大阪市北区大深町３-１グランフロント大阪 北館６F,06-6359-4545,34.7053446,135.4945926,https://www.hotpepper.jp/strJ001106385/
角　ロック/水割り,-,カラオケ・パーティ,カラオケ　ビッグエコー　お初天神店,大阪府大阪市北区曽根崎２-8-15,06-6360-7776,34.7000017,135.5008199,https://www.hotpepper.jp/strJ001193929/
ブラックニッカクリア　ロック/水割り,-,カラオケ・パーティ,カラオケ　ビッグエコー　お初天神店,大阪府大阪市北区曽根崎２-8-15,06-6360-7776,34.7000017,135.5008199,https://www.hotpepper.jp/strJ001193929/
ジムビーム　ロック/水割り,-,カラオケ・パーティ,カラオケ　ビッグエコー　お初天神店,大阪府大阪市北区曽根崎２-8-15,06-6360-7776,34.7000017,135.5008199,https://www.hotpepper.jp/strJ001193929/
知多　ロック/水割り,-,カラオケ・パーティ,カラオケ　ビッグエコー　お初天神店,大阪府大阪市北区曽根崎２-8-15,06-6360-7776,34.7000017,135.5008199,https://www.hotpepper.jp/strJ001193929/
◆追加◆,-,カラオケ・パーティ,カラオケ　ビッグエコー　お初天神店,大阪府大阪市北区曽根崎２-8-15,06-6360-7776,34.7000017,135.5008199,https://www.hotpepper.jp/strJ001193929/
ボトルワイン,3740～,イタリアン・フレンチ,quatre lapin 北梅田（中津）,大阪府大阪市北区中津１-16-25-1F,080-9123-9191,34.7120734,135.4962865,https://www.hotpepper.jp/strJ001192025/
グラスワイン,660～,イタリアン・フレンチ,quatre lapin 北梅田（中津）,大阪府大阪市北区中津１-16-25-1F,080-9123-9191,34.7120734,135.4962865,https://www.hotpepper.jp/strJ001192025/
フレーバービール各種,990～,イタリアン・フレンチ,quatre lapin 北梅田（中津）,大阪府大阪市北区中津１-16-25-1F,080-9123-9191,34.7120734,135.4962865,https://www.hotpepper.jp/strJ001192025/
竹鶴,770～,イタリアン・フレンチ,quatre lapin 北梅田（中津）,大阪府大阪市北区中津１-16-25-1F,080-9123-9191,34.7120734,135.4962865,https://www.hotpepper.jp/strJ001192025/
梅酒,660～,イタリアン・フレンチ,quatre lapin 北梅田（中津）,大阪府大阪市北区中津１-16-25-1F,080-9123-9191,34.7120734,135.4962865,https://www.hotpepper.jp/strJ001192025/
ボトル,5000～,バー・カクテル,BAR-Z,大阪府大阪市北区曽根崎新地１-３-28　谷安テジーナビル４F,06-6348-0009,34.6976556,135.4967097,https://www.hotpepper.jp/strJ001136129/
カクテル各種,700～,バー・カクテル,BAR-Z,大阪府大阪市北区曽根崎新地１-３-28　谷安テジーナビル４F,06-6348-0009,34.6976556,135.4967097,https://www.hotpepper.jp/strJ001136129/
【赤】カッシェロ・デル・ディアブロ　メルロー,グラス800,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
【赤】クロス・デ・ロス・シエテ,ボトル8000,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
【白】カッシェロ・デル・ディアブロ　ソーヴィニヨン・ブラン,グラス800,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
【白】ウィリアム　フェーブル　シャブリ,ボトル8000,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
【スパークリング】シャンドン・ブリュット,ボトル6000,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
【スパークリング】サンテロ”天使のアスティ”スプマンテ,ボトル4500,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
【シャンパン】ランソン・ブラックラベル・ブリュットモエ・エ・シャンドン・ブリュット・アンベリア,ボトル15000,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
【シャンパン】モエ・エ・シャンドン・ロゼ・アンベリア,ボトル18000,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
ジョン・コリンズ／ミントジュレップ,950円/1200,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
ブランデー・フィックス／ハーバード・クーラー,1000円/950,バー・カクテル,BlueHole　（ブルーホール）,大阪府大阪市北区曽根崎２－５－３０　ポンヌーボービル５Ｆ,06-6316-4747,34.69942,135.5017542,https://www.hotpepper.jp/strJ000012637/
ノンアルコールビール　,380　,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
ライムサワー　,ｓ350/ｗ480,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
レモンサワー,ｓ350/ｗ480,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
メロンサワー,ｓ350/ｗ480,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
梅サワー,ｓ350/ｗ480,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
烏龍ハイ,ｓ350/ｗ480,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
カルピスサワー,ｓ350/ｗ480,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
蛸之徹サワー,ｓ450/ｗ580,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
焼酎（ロック・お湯割）,ｓ350/ｗ500,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
麦焼酎（ロック・お湯割）,ｓ400/ｗ550,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
芋焼酎（ロック・お湯割）,ｓ400/ｗ550,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
酒（一級）　,1合350/2合680,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
ウイスキー　,ｓ450/ｗ550,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
ハイボール　,ｓ350/ｗ500,居酒屋,蛸之徹,大阪府大阪市北区梅田１‐９‐２０大阪マルビルＢ２,06-6345-0301,34.6998287,135.4970207,https://www.hotpepper.jp/strJ000448654/
レ・タンヌ（赤／白）,グラス600,居酒屋,心水,大阪府大阪市北区堂島２‐１‐２４ 堂島アーバンライフ１Ｆ,06-4797-9555,34.6961477,135.4942244,https://www.hotpepper.jp/strJ000013823/
レ・タンヌ（赤／白）,ボトル2800,居酒屋,心水,大阪府大阪市北区堂島２‐１‐２４ 堂島アーバンライフ１Ｆ,06-4797-9555,34.6961477,135.4942244,https://www.hotpepper.jp/strJ000013823/
【秘酒】十四代、久保田、綿屋、黒牛、千代の園,各800,居酒屋,心水,大阪府大阪市北区堂島２‐１‐２４ 堂島アーバンライフ１Ｆ,06-4797-9555,34.6961477,135.4942244,https://www.hotpepper.jp/strJ000013823/
【秘焼酎】佐藤、中々、百年の孤独、富の宝山,各600,居酒屋,心水,大阪府大阪市北区堂島２‐１‐２４ 堂島アーバンライフ１Ｆ,06-4797-9555,34.6961477,135.4942244,https://www.hotpepper.jp/strJ000013823/
ウイスキー,　,和食,北新地　串かつ　千佳　（せんか）,大阪府大阪市北区堂島１-2-9,06-6344-6864,34.6962802,135.498836,https://www.hotpepper.jp/strJ000448614/
ワイン,　,和食,北新地　串かつ　千佳　（せんか）,大阪府大阪市北区堂島１-2-9,06-6344-6864,34.6962802,135.498836,https://www.hotpepper.jp/strJ000448614/
ウーロン茶,　,和食,北新地　串かつ　千佳　（せんか）,大阪府大阪市北区堂島１-2-9,06-6344-6864,34.6962802,135.498836,https://www.hotpepper.jp/strJ000448614/
チリ産　赤/カリテラ　カベルネソーヴィニヨン：白/カリテラ　シャルドネ,ハーフ/1260,居酒屋,ふかもと　西梅田店,大阪府大阪市北区角田町梅田地下街２‐８,06-6312-3192,34.7031238,135.499504,https://www.hotpepper.jp/strJ000447113/
ロック、水割り,S/315W/630,居酒屋,ふかもと　西梅田店,大阪府大阪市北区角田町梅田地下街２‐８,06-6312-3192,34.7031238,135.499504,https://www.hotpepper.jp/strJ000447113/
モエ・エ・シャンドン・モエ・アンペリアル,（Bottle）14500,バー・カクテル,バー リード,大阪府大阪市北区芝田１-1-35 大阪新阪急ホテルB1F,06-6372-5330,34.7048993,135.4975376,https://www.hotpepper.jp/strJ000704394/
ギネス (アイルランドの世界的にメジャーな黒ビール),520／920,ダイニングバー・バル,Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,06-6485-7887,34.7058527,135.4945265,https://www.hotpepper.jp/strJ001042728/
バスペールエール  ( イギリスの伝統がはぐくんだエールの名品),520／920,ダイニングバー・バル,Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,06-6485-7887,34.7058527,135.4945265,https://www.hotpepper.jp/strJ001042728/
ヒューガルデンホワイト  (ベルギーのホワイトビール),950／1680,ダイニングバー・バル,Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,06-6485-7887,34.7058527,135.4945265,https://www.hotpepper.jp/strJ001042728/
ハイネケン 　（オランダを代表する世界中で愛されるビール）,430／780,ダイニングバー・バル,Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,06-6485-7887,34.7058527,135.4945265,https://www.hotpepper.jp/strJ001042728/
キルケニー（アイルランドのレッドエールビール）,520/920,ダイニングバー・バル,Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,06-6485-7887,34.7058527,135.4945265,https://www.hotpepper.jp/strJ001042728/
